time_step,roll,roll_rate,pitch,pitch_rate,yaw,yaw_rate,depth,depth_rate
213,-0.007785755514274548,-0.03505288688867308,0.2450474296944519,0.014648944250957557,0.40675059807208586,0.03471668475079478,0.0,0.0
214,-0.008486832526570206,-0.03505469727754566,0.24534041647487553,0.014649684854387189,0.407444950933895,0.03471848549573944,0.0,0.0
215,-0.009187938722842497,-0.03505580644536338,0.24563341513114662,0.014650132320261768,0.4081393328545403,0.03471959178221538,0.0,0.0
216,-0.009889060148211936,-0.03505622133690401,0.24592641982958763,0.014650289552019254,0.4088337300137206,0.034720010487752355,0.0,0.0
217,-0.010590182986131602,-0.03505594884072014,0.24621942479435455,0.014650159429600818,0.40952812872812777,0.034719748434195105,0.0,0.0
218,-0.011291293557267044,-0.03505499578957851,0.24651242430696874,0.014649744809634347,0.41022251545033744,0.03471881238813851,0.0,0.0
219,-0.011992378318384922,-0.03505336896089592,0.24680541270585252,0.014649048525616487,0.4109168767677081,0.03471720906135938,0.0,0.0
220,-0.012693423861250344,-0.035051075077171694,0.2470983843858683,0.014648073388093274,0.4116111994012892,0.034714945111244885,0.0,0.0
221,-0.013394416911532807,-0.03504812080641675,0.24739133379786146,0.014646822184839314,0.4123054702047377,0.034712027141217495,0.0,0.0
222,-0.014095344327720697,-0.03504451276257926,0.24768425544820658,0.014645297681035578,0.4129996761632427,0.03470846170115669,0.0,0.0
223,-0.014796193100044258,-0.035040257505966975,0.24797714389835743,0.014643502619445777,0.413693804392459,0.03470425528781725,0.0,0.0
224,-0.015496950349406981,-0.035035361543666224,0.24826999376440032,0.014641439720591351,0.4143878421374489,0.03469941434524432,0.0,0.0
225,-0.01619760332632534,-0.03502983132995758,0.24856279971661102,0.01463911168292509,0.4150817767716317,0.034693945265185114,0.0,0.0
226,-0.016898139409876802,-0.035023673266728284,0.24885555647901514,0.014636521183003367,0.41577559579574225,0.0346878543874975,0.0,0.0
227,-0.01759854610665606,-0.035016893703881405,0.24914825882895184,0.014633670875657034,0.4164692868367969,0.034681148000555245,0.0,0.0
228,-0.018298811049739412,-0.035009498939741764,0.24944090159664106,0.01463056339416096,0.4171628376470681,0.034673832341650127,0.0,0.0
229,-0.018998921997657237,-0.03500149522145869,0.2497334796647541,0.014627201350402236,0.4178562361030665,0.03466591359739086,0.0,0.0
230,-0.019698866833374473,-0.03499288874540558,0.25002598796798753,0.014623587335047056,0.4185494702045316,0.03465739790409888,0.0,0.0
231,-0.02039863356327908,-0.03498368565757628,0.25031842149264033,0.014619723917706284,0.4192425280734296,0.03464829134820103,0.0,0.0
232,-0.021098210316178374,-0.034973892053978425,0.25061077527619463,0.01461561364709971,0.4199353979529596,0.034638599966619096,0.0,0.0
233,-0.021797585342303225,-0.034963513981023604,0.25090304440689937,0.014611259051219027,0.42062806820656723,0.03462832974715635,0.0,0.0
234,-0.02249674701232,-0.034952557435914494,0.2511952240233573,0.014606662637489512,0.4213205273169663,0.03461748662888097,0.0,0.0
235,-0.023195683816350236,-0.034941028367028906,0.2514873093141155,0.014601826892930438,0.42201276388516773,0.03460607650250651,0.0,0.0
236,-0.023894384362997956,-0.034928932674300854,0.2517792955172586,0.014596754284314223,0.42270476662951634,0.03459410521076931,0.0,0.0
237,-0.024592837378384583,-0.03491627620959859,0.2520711779200055,0.014591447258324328,0.4233965243847351,0.03458157854880299,0.0,0.0
238,-0.025291031705191376,-0.03490306477709968,0.2523629518583093,0.014585908241711907,0.4240880261009765,0.03456850226450994,0.0,0.0
239,-0.02598895630170934,-0.0348893041336631,0.25265461271646006,0.014580139641451235,0.42477926084288214,0.03455488205892994,0.0,0.0
240,-0.026686600240896557,-0.03487499998919843,0.2529461559266908,0.014574143844893896,0.4254702177886487,0.03454072358660582,0.0,0.0
241,-0.027383952709442865,-0.03486015800703214,0.2532375769687866,0.014567923219921773,0.4261608862291017,0.0345260324559463,0.0,0.0
242,-0.02808100300684183,-0.03484478380427097,0.25352887136969693,0.01456148011509883,0.4268512555667766,0.03451081422958591,0.0,0.0
243,-0.028777740544469965,-0.034828882952162486,0.25382003470315034,0.014554816859821693,0.4275413153150068,0.03449507442474213,0.0,0.0
244,-0.029474154844673126,-0.03481246097645274,0.2541110625892731,0.014547935764469055,0.4282310550970187,0.034478818513569716,0.0,0.0
245,-0.03017023553986004,-0.03479552335774119,0.2544019506942099,0.014540839120549905,0.4289204646450343,0.034462051923512184,0.0,0.0
246,-0.030865972371602886,-0.03477807553183278,0.2546926947297484,0.014533529200850583,0.4296095337993801,0.034444780037650585,0.0,0.0
247,-0.03156135518974492,-0.03476012289008724,0.2549832904529459,0.014526008259580692,0.43029825250760356,0.03442700819504951,0.0,0.0
248,-0.03225637395151503,-0.034741670779765685,0.2552737336657591,0.014518278532517854,0.43098661082359613,0.03440874169110039,0.0,0.0
249,-0.03295101872064921,-0.034722724504374455,0.2555640202146775,0.014510342237151324,0.4316745989067232,0.03438998577786205,0.0,0.0
250,-0.03364527966651888,-0.03470328932400626,0.25585414599035844,0.01450220157282449,0.43236220702096084,0.03437074566439865,0.0,0.0
251,-0.034339147063266004,-0.03468337045567861,0.25614410692726586,0.014493858720876239,0.4330494255340392,0.03435102651711492,0.0,0.0
252,-0.035032611288944936,-0.03466297307366966,0.2564338990033117,0.014485315844781216,0.4337362449165927,0.03433083346008879,0.0,0.0
253,-0.03572566282467099,-0.03464210230985135,0.2567235182394999,0.014476575090288985,0.4344226557413169,0.034310171575401366,0.0,0.0
254,-0.03641829225377561,-0.03462076325401992,0.25701296069957325,0.014467638585562093,0.4351086486821316,0.03428904590346435,0.0,0.0
255,-0.037110490260968146,-0.03459896095422391,0.25730222248966306,0.014458508441313056,0.4357942145133511,0.03426746144334487,0.0,0.0
256,-0.03780224763150416,-0.034576700417089476,0.25759129975794154,0.014449186750940252,0.43647934410885997,0.03424542315308775,0.0,0.0
257,-0.038493555250360204,-0.03455398660814321,0.25788018869427687,0.014439675590662773,0.43716402844129637,0.03422293595003527,0.0,0.0
258,-0.039184404101415035,-0.03453082445213244,0.25816888552989087,0.014429977019654193,0.43784825858124077,0.034200004711144386,0.0,0.0
259,-0.039874785266637215,-0.03450721883334294,0.2584573865370196,0.014420093080175304,0.43853202569641164,0.03417663427330147,0.0,0.0
260,-0.04056468992527904,-0.03448317459591426,0.2587456880285762,0.014410025797705799,0.4392153210508671,0.03415282943363459,0.0,0.0
261,-0.04125410935307675,-0.03445869654415245,0.25903378635781676,0.014399777181074928,0.4398981360042127,0.03412859494982332,0.0,0.0
262,-0.041943034921456956,-0.03443378944284042,0.2593216779180084,0.014389349222591129,0.4405804620108158,0.03410393554040613,0.0,0.0
263,-0.04263145809674926,-0.03440845801754586,0.2596093591421004,0.014378743898170633,0.4412622906190256,0.03407885588508534,0.0,0.0
264,-0.04331937043940502,-0.034382706954926644,0.25989682650239754,0.014367963167465076,0.44194361347039957,0.03405336062502971,0.0,0.0
265,-0.044006763603222185,-0.03435654090303399,0.2601840765102359,0.014357008973988096,0.4426244222989356,0.03402745436317464,0.0,0.0
266,-0.04469362933457616,-0.03432996447161315,0.2604711057156616,0.014345883245240942,0.4433047089303106,0.03400114166452001,0.0,0.0
267,-0.04537995947165669,-0.0343029822324017,0.26075791070711174,0.014334587892837106,0.4439844652811244,0.03397442705642567,0.0,0.0
268,-0.04606574594371068,-0.03427559871942561,0.2610444881110977,0.014323124812625961,0.4446636833581502,0.0339473150289047,0.0,0.0
269,-0.04675098077029086,-0.0342478184292929,0.2613308345918914,0.014311495884815447,0.44534235525759047,0.03391981003491419,0.0,0.0
270,-0.0474356560605104,-0.03421964582148501,0.26161694685121334,0.01429970297409379,0.4460204731643385,0.03389191649064396,0.0,0.0
271,-0.04811976401230323,-0.03419108531864593,0.2619028216279237,0.01428774792975026,0.4466980293512463,0.03386363877580282,0.0,0.0
272,-0.04880329691169018,-0.034162141306868996,0.26218845569771554,0.014275632585794994,0.4473750161783974,0.033834981233902724,0.0,0.0
273,-0.04948624713205081,-0.03413281813598148,0.26247384587281014,0.014263358761077876,0.44805142609238613,0.03380594817254061,0.0,0.0
274,-0.05016860713340093,-0.03410312011982696,0.26275898900165523,0.014250928259406487,0.44872725162560184,0.033776543863678093,0.0,0.0
275,-0.05085036946167573,-0.034073051536545454,0.2630438819686253,0.014238342869663126,0.44940248539551914,0.03374677254391891,0.0,0.0
276,-0.05153152674801846,-0.03404261662885135,0.2633285216937242,0.014225604365920923,0.45007712010399337,0.03371663841478425,0.0,0.0
277,-0.05221207170807472,-0.0340118196043092,0.26361290513229,0.014212714507559045,0.4507511485365618,0.03368614564298586,0.0,0.0
278,-0.05289199714129219,-0.03398066463560731,0.2638970292747025,0.014199675039376984,0.45142456356175004,0.033655298360697083,0.0,0.0
279,-0.053571295930225804,-0.03394915586082923,0.26418089114609256,0.014186487691707977,0.4520973581303841,0.03362410066582172,0.0,0.0
280,-0.054249961039848374,-0.033917297383723066,0.26446448780605397,0.01417315418053151,0.45276952527490755,0.033592556622260815,0.0,0.0
281,-0.05492798551686655,-0.03388509327396875,0.2647478163483576,0.014159676207584971,0.45344105810870416,0.03356067026017733,0.0,0.0
282,-0.055605362489042104,-0.033852547567443166,0.2650308739006675,0.014146055460474405,0.4541119498254258,0.03352844557625878,0.0,0.0
283,-0.056282085164518526,-0.03381966426648323,0.2653136576242594,0.014132293612784418,0.45478219369832545,0.03349588653397779,0.0,0.0
284,-0.05695814683115281,-0.033786447340146894,0.26559616471374153,0.014118392324187221,0.45545178307959566,0.03346299706385059,0.0,0.0
285,-0.057633540855852476,-0.03375290072447212,0.26587839239677724,0.014104353240550815,0.4561207113997118,0.03342978106369358,0.0,0.0
286,-0.05830826068391777,-0.03371902832273383,0.26616033793381016,0.014090177994046339,0.45678897216678066,0.03339624239887774,0.0,0.0
287,-0.05898229983838891,-0.033684834005698855,0.2664419986177913,0.014075868203254568,0.4574565589658942,0.033362384902581234,0.0,0.0
288,-0.059655651919398485,-0.03365032161187886,0.26672337177390804,0.014061425473271594,0.4581234654584881,0.03332821237603984,0.0,0.0
289,-0.06032831060352887,-0.03361549494778132,0.267004454759316,0.014046851395813674,0.4587896853817052,0.033293728588795604,0.0,0.0
290,-0.061000269643174614,-0.03358035778815855,0.26728524496287204,0.014032147549321257,0.45945521254776467,0.03325893727894343,0.0,0.0
291,-0.06167152286590983,-0.03354491387625475,0.26756573980487,0.014017315499062202,0.4601200408433348,0.033223842153375795,0.0,0.0
292,-0.06234206417386048,-0.033509166924051134,0.2678459367367781,0.014002356797234196,0.46078416422891194,0.03318844688802554,0.0,0.0
293,-0.06301188754308154,-0.03347312061250917,0.2681258332409788,0.013987272983066363,0.4614475767382034,0.03315275512810677,0.0,0.0
294,-0.06368098702293903,-0.03343677859181189,0.2684054268305101,0.013972065582920086,0.4621102724775157,0.03311677048835386,0.0,0.0
295,-0.06434935673549687,-0.03340014448160334,0.26868471504880964,0.013956736110389042,0.462772245625147,0.03308049655325863,0.0,0.0
296,-0.06501699087490842,-0.033363221871226124,0.2689636954694599,0.013941286066398462,0.46343349043078513,0.033043936877305606,0.0,0.0
297,-0.06568388370681287,-0.03332601431995715,0.26924236569593607,0.013925716939303603,0.4640940012149093,0.033007094985205515,0.0,0.0
298,-0.06635002956773624,-0.03328852535724151,0.2695207233613555,0.01391003020498747,0.46475377236819715,0.03296997437212692,0.0,0.0
299,-0.06701542286449703,-0.03325075848292449,0.2697987661282294,0.013894227326957765,0.46541279835093624,0.03293257850392604,0.0,0.0
300,-0.06768005807361664,-0.033212717167481885,0.27007649168821607,0.013878309756443085,0.46607107369244,0.03289491081737479,0.0,0.0
301,-0.06834392974073414,-0.03317440485224839,0.27035389776187646,0.013862278932488372,0.4667285929904683,0.032856974720387094,0.0,0.0
302,-0.06900703248002579,-0.0331358249496443,0.27063098209843134,0.01384613628204961,0.4673853509106527,0.032818773592243305,0.0,0.0
303,-0.069669360973629,-0.03309698084340041,0.27090774247552046,0.013829883220087802,0.46804134218592575,0.03278031078381303,0.0,0.0
304,-0.07033090997107075,-0.03305787588878116,0.2711841766989637,0.013813521149662202,0.46869656161595524,0.032741589617776096,0.0,0.0
305,-0.0709916742887005,-0.03301851341280605,0.27146028260252386,0.013797051462022824,0.4693510040665824,0.03270261338884186,0.0,0.0
306,-0.07165164880912747,-0.032978896714469345,0.27173605804767137,0.013780475536702235,0.47000466446926487,0.032663385363966804,0.0,0.0
307,-0.07231082848066236,-0.03293902906495802,0.2720115009233509,0.01376379474160663,0.47065753782052355,0.03262390878257041,0.0,0.0
308,-0.07296920831676332,-0.032898913707868085,0.2722866091457498,0.0137470104331062,0.4713096191813943,0.03258418685674938,0.0,0.0
309,-0.0736267833954863,-0.03285855385941915,0.2725613806580681,0.013730123956124801,0.47196090367688337,0.03254422277149016,0.0,0.0
310,-0.07428354885893966,-0.032817952708667386,0.27283581343029073,0.013713136644228918,0.47261138649542733,0.032504019684879856,0.0,0.0
311,-0.07493949991274301,-0.03277711341771676,0.27310990545896097,0.013696049819715943,0.4732610628883574,0.032463580728315455,0.0,0.0
312,-0.07559463182549028,-0.0327360391219287,0.2733836547669562,0.01367886479370177,0.47390992816936744,0.03242290900671146,0.0,0.0
313,-0.07624893992821692,-0.032694732930130074,0.27365705940326496,0.013661582866207705,0.4745579777139866,0.03238200759870589,0.0,0.0
314,-0.0769024196138713,-0.03265319792481959,0.27393011744276596,0.013644205326246694,0.47520520695905566,0.03234087955686468,0.0,0.0
315,-0.07755506633679018,-0.03261143716237256,0.2742028269860089,0.013626733451908901,0.4758516114022077,0.03229952790788452,0.0,0.0
316,-0.07820687561217833,-0.03256945367324409,0.27447518615899674,0.0136091685104466,0.47649718660135276,0.03225795565279403,0.0,0.0
317,-0.07885784301559205,-0.032527250462170705,0.27474719311296975,0.013591511758358422,0.4771419281741664,0.03221616576715351,0.0,0.0
318,-0.07950796418242688,-0.03248483050837037,0.27501884602419135,0.013573764441472944,0.4777858317975823,0.03217416120125301,0.0,0.0
319,-0.08015723480740919,-0.032442196765741,0.27529014309373556,0.013555927795031626,0.47842889320728904,0.03213194488030892,0.0,0.0
320,-0.08080565064409174,-0.032399352163057386,0.275561082547276,0.013538003043771113,0.47907110819723026,0.03208951970465905,0.0,0.0
321,-0.08145320750435321,-0.032356299604166645,0.27583166263487674,0.013519991402004893,0.47971247261910926,0.03204688854995616,0.0,0.0
322,-0.08209990125790152,-0.032313041968182105,0.2761018816307844,0.013501894073704317,0.4803529823818971,0.032004054267359985,0.0,0.0
323,-0.08274572783178118,-0.0322695821096757,0.2763717378332225,0.013483712252579005,0.4809926334513448,0.03196101968372781,0.0,0.0
324,-0.08339068320988426,-0.03222592285886888,0.2766412295641866,0.013465447122156611,0.481631421849499,0.03191778760180352,0.0,0.0
325,-0.08403476343246538,-0.03218206702182207,0.27691035516924173,0.01344709985586199,0.4822693436542216,0.03187436080040521,0.0,0.0
326,-0.08467796459566031,-0.032138017380622545,0.2771791130173211,0.013428671617095728,0.4829063949987132,0.031830742034611344,0.0,0.0
327,-0.08532028285100837,-0.03209377669357104,0.27744750150052633,0.013410163559312094,0.4835425720710402,0.031786934035945444,0.0,0.0
328,-0.08596171440497861,-0.03204934769536671,0.27771551903392916,0.013391576826096355,0.48417787111366534,0.03174293951255938,0.0,0.0
329,-0.08660225551849957,-0.032004733097290794,0.27798316405537515,0.013372912551241517,0.48481228842298224,0.031698761149415215,0.0,0.0
330,-0.08724190250649273,-0.03195993558738883,0.27825043502528835,0.013354171858824461,0.48544582034885336,0.03165440160846565,0.0,0.0
331,-0.08788065173740967,-0.03191495783065138,0.27851733042647786,0.013335355863281495,0.4860784632941516,0.03160986352883307,0.0,0.0
332,-0.08851849963277268,-0.031869802469193506,0.27878384876394574,0.013316465669483317,0.48671021371430556,0.0315651495269872,0.0,0.0
333,-0.08915544266671914,-0.03182447212243268,0.27904998856469637,0.013297502372809402,0.4873410681168481,0.031520262196921396,0.0,0.0
